"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
135,0.000893174770844641,0.143812404232728,9.92783699050961,2.59024511137993,12.632041964449,0.79833151639666,9.54012185455055,3.15112348406441,6.71590892873921,3.0921184953343,0.00266949589920586,0.00794251137365996,1.29062570212362e-33,0.44072622346298,0.122877426716125,0.439539124468398,0.00275640013564041,0.00116185543809286,4.5544339671032e-43,0.231381882497294,0.0566976268994346,0.232025379592829,0.0440875737334534,0.0192793681378533,0.0401079934085201,0.31996178979668,0.248848771923964,0.302319090296995,0.31996178979668,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-03",2022-03-01
136,0.00179543550414411,0.110828083927643,8.5823655272732,3.63791727889806,11.4109008398914,3.46478024863534,7.93664515066406,2.47812366916416,5.26991460137526,4.64300843132015,0.00305064370230166,0.0149599398679185,0.00247737191203697,0.396723757685577,0.127914405141411,0.389821328316399,0.00324983674405725,0.00263156206833813,0.000397346302954536,0.232032724806616,0.0614455383545225,0.24059326234023,0.0571095058764049,0.0386323972115095,0.050704837203329,0.319491292276084,0.247782100050908,0.284022954749669,0.319491292276084,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-04",2022-04-01
137,0.000687393811614853,0.102293872720614,9.10724583318938,2.35435301729929,11.269962777278,1.01316230101883,9.20548018499349,2.69747510577582,6.08874811113876,2.88549208900541,0.00260820814454735,0.0135391343203058,1.56325861088853e-31,0.401819430906085,0.137401026433849,0.401393186235009,0.00274002532599968,0.00217523653369353,8.34499998113409e-40,0.220188283775663,0.0698554345117047,0.219850277856102,0.0340713694726218,0.0355445309020783,0.0382616125155264,0.317313118802779,0.267107670096559,0.310368137712299,0.317313118802779,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-05",2022-05-01
138,0.00106665702105033,0.089134200160228,8.25092114767339,2.80009134405386,10.4813972645933,0.601042818319882,8.21672717178902,3.21112240908416,5.18254814946591,3.58454669512892,0.00236957356548416,0.0180996340423917,4.53455088646774e-25,0.367885734815652,0.125198791825953,0.366114329089491,0.00285980036494238,0.00346799146153726,1.2929897884236e-30,0.205656665189476,0.0594162118177943,0.206788337051637,0.0495384594894564,0.0465620905170471,0.052770761487916,0.316508813978444,0.238844733896045,0.291878572364766,0.316508813978444,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-06",2022-06-01
139,0.00192198405827162,0.0226268432924526,7.97226602530591,4.13662202004075,9.64361144359719,3.4890281174823,6.56048151445917,2.97242251109529,7.39134070098936,5.50693312298324,0.00340151530995282,0.00982143510403881,5.42403136158743e-10,0.163907581356365,0.085831410487058,0.167284190565893,0.00339384188293375,0.00196894624853686,4.70095901418854e-18,0.116578810169207,0.0281646843171724,0.109472723069551,0.0604969861736623,0.0214401090064135,0.0560063281888004,0.260343061388965,0.155445341198181,0.250375164240986,0.260343061388965,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-07",2022-07-01
140,0.00128067727554536,0.0362578909520423,7.42684557477468,3.31490033215227,7.84258271967904,3.13208031750121,6.94764763573894,2.44807069798368,7.46312228154233,4.14279077177509,0.00373562681551752,0.0099075402565799,9.0821614693922e-06,0.220814212126135,0.0890456069262024,0.220828051783763,0.00373325869336834,0.00194518136257253,8.87820718381793e-10,0.132828414673257,0.0303720916019963,0.129396421729401,0.0523735648796637,0.0219674719322744,0.0445648213224608,0.278507920360284,0.164813241470394,0.272917355020706,0.278507920360284,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-08",2022-08-01
141,0.00163407254867876,0.0319623240557043,7.92016058004143,3.76888666247897,7.35568592361694,2.98125514727881,7.28095372395702,3.45743021689442,9.00380076987639,4.66602765379339,0.0042632061468986,0.00737058087911349,5.54378674830944e-09,0.18691456295032,0.0760309852266763,0.187872322858893,0.00277371206239921,0.00144510409958642,2.42676915445291e-16,0.119149898336239,0.0218666748218342,0.113066367823194,0.052555969847357,0.0149409687599701,0.0485814537877155,0.267910464785481,0.131940809373987,0.254510250500665,0.267910464785481,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-09",2022-09-01
142,0.00214008121472105,0.0141297906017142,7.99169707345654,4.40718414529798,9.10654526395964,3.50028153047702,7.63954677333727,3.42101221756882,7.09294189988385,5.85785975304495,0.00530824481444103,0.0145260393163703,1.72068633401101e-16,0.116269795037906,0.0804517035450262,0.119585427897717,0.00532562446679936,0.00288769111532056,4.70955131300341e-33,0.0913006944224619,0.0238420790183585,0.0821811364267782,0.0666085803069578,0.0520899460853927,0.047781517851357,0.242782448590343,0.147272933966302,0.231741104035828,0.242782448590343,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-10",2022-10-01
143,0.00212244535439774,0.0305023821249307,7.17917319464409,4.18267235823913,7.33708770224686,3.08880099360135,6.50136680096614,3.5137468593371,7.64989915259815,5.53146776177525,0.010756799437563,0.0169726945304707,3.90155704278884e-15,0.165142490233967,0.0853135261719045,0.170259487289085,0.00931304667369204,0.00358210959704077,4.63598781309407e-30,0.144979720734892,0.026863220026516,0.135428937814633,0.0906029262101942,0.0573011506148283,0.0579182377857144,0.309854190387013,0.155262106506208,0.291788375689317,0.309854190387013,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-11",2022-11-01
144,0.00139671029958984,0.0496847530782409,7.09456755711108,3.56092487144817,5.34204037630222,1.90098419809422,7.91727232228288,3.3069329463216,7.73162790491173,4.84675266414774,0.00582323878071592,0.0199255905343164,2.34011700677128e-08,0.233179238836345,0.076711484518196,0.233457195245354,0.00347044169308975,0.00460073211798403,2.1643781216606e-15,0.142162877886644,0.0211885102510048,0.1403586495796,0.0626990737863726,0.0703502070191864,0.0498346121826991,0.288521985173995,0.128984447646155,0.272393160056259,0.288521985173995,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2022-12",2022-12-01
145,0.00188115107110653,0.0194516614259521,7.88661000979375,4.15060489769472,8.29151030078378,1.52882779432296,8.3481978809154,3.89485065300399,6.93933004063166,5.84597186243675,0.0159785461181626,0.0312559516538144,7.89008938154383e-13,0.110551118498557,0.0761359722260655,0.108597285631493,0.00996608033378458,0.00831466838976296,7.23516319463662e-09,0.104737423367436,0.0197544867022957,0.10387872650674,0.0884953367186361,0.12073746655473,0.0797463368578535,0.288043981980439,0.134868739564828,0.266143852043414,0.288043981980439,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-01",2023-01-01
146,0.00106506570454939,0.0341834842926958,6.26849127781497,3.13534611436071,4.64560763810086,1.66420768650981,7.77014283879234,4.45227369901814,5.99375997498315,2.62656761871904,0.00899016068601855,0.0328487219873291,0.0185871202772148,0.209784500899092,0.084966031189158,0.210019416535144,0.00946337845775728,0.00868261970066734,0.0250184017331834,0.129097277208569,0.0249103134067117,0.124116437600674,0.0860273074138299,0.120130276420531,0.0470248831463073,0.28695431943645,0.154782097711413,0.279060366814827,0.28695431943645,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-02",2023-02-01
147,0.000803989413796602,0.0302152472867558,6.46969295312807,2.76935592484477,4.60522131238826,1.69969107458625,7.96338289288864,2.45567316751955,6.39900385125985,3.75349387380809,0.00541248045696623,0.00787049535178962,1.30641306177064e-23,0.246431098191035,0.163042192745949,0.245663240955911,0.00363143003734992,0.00448887963859905,6.95252504324556e-26,0.161384545730487,0.040476818680506,0.163827690015265,0.0796125265811856,0.194589081634952,0.0821366513846779,0.303254696327555,0.161230580809764,0.294045843546324,0.303254696327555,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-03",2023-03-01
148,0.00393212326193755,0.0235275389816015,6.6574948835143,5.68285893133917,4.08952662206782,3.70325094503803,8.16067177622734,5.50995527050606,7.04598627164021,7.26711650213493,0.013720919274476,0.0103648653036954,9.90975950733248e-06,0.203266771120817,0.147680028744903,0.209874828642161,0.00524818422116802,0.00655943630828821,0.0207772244400924,0.137871708113022,0.0309046598332725,0.126775501348722,0.0873791284081366,0.224349517416039,0.0766058039501721,0.291143024287324,0.145712605404737,0.243736329358859,0.291143024287324,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-04",2023-04-01
149,0.00097795639759956,0.0364338139776643,6.34059615875458,2.8581004382766,4.29901069168376,1.87859414077551,7.68470071908975,3.2629706155563,6.5630298548803,3.21405058486806,0.0150604606405474,0.0480561918815185,0.0117080096306474,0.195574704919687,0.085740605841644,0.193236695259203,0.00463074250649542,0.0146356286444269,0.000833210216213224,0.143891504944801,0.0220799486410666,0.146133415110574,0.0873366708108374,0.161669148593819,0.074029252337033,0.305164293061074,0.144350641446836,0.291140790501246,0.305164293061074,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-05",2023-05-01
150,0.00156464532203218,0.0327071769755434,5.9226890022705,3.66517392174662,4.78523007839067,2.79500154055607,7.30166500995386,4.21712396312193,5.38720671889698,3.83462273214803,0.0150438111539648,0.0576524499902497,0.00160824539108785,0.194497738468151,0.0814560432462569,0.188550331124873,0.00464652728673231,0.0171215446987909,3.57519878849498e-05,0.142171512300176,0.0265444866491149,0.142309489416352,0.0889016810789761,0.167057237865922,0.0518231438051192,0.302627602149972,0.185964278087918,0.304385757271658,0.302627602149972,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-06",2023-06-01
151,0.00125529971256804,0.0305071607683056,6.73834629968718,3.25888766309592,4.2666498915458,2.331809979649,8.51554763752407,3.91678386251544,6.74515231107157,3.32904082209641,0.0154257144341143,0.0510451334921255,0.00586342638223171,0.189336445663372,0.0889763599234516,0.1861239792656,0.00470912803781456,0.0146353784985827,0.000246685524558052,0.132207714181247,0.023732437914534,0.134600595185882,0.0686967779516227,0.164387660458309,0.0684280936701274,0.302465808414683,0.163949296691252,0.286668587140796,0.302465808414683,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-07",2023-07-01
152,0.00110753654305117,0.0387792579991088,6.44347981120625,2.99844449896023,4.45828830038439,2.10667055326458,7.92171003812617,3.52667700427427,6.47498816483662,3.17749850158354,0.0117578592209757,0.0414529860398086,0.00708086724669468,0.212218825971251,0.0966825012941979,0.208930267063045,0.00442627929552204,0.0114975041722138,0.000358968410651864,0.154412546222761,0.0272319130809569,0.157262439286176,0.0768552607070147,0.147508064525512,0.0601183282691753,0.316796336361716,0.162923435088091,0.301385064134162,0.316796336361716,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-08",2023-08-01
153,0.00123165055425198,0.0413055570128378,6.66208906813975,3.16808661273094,4.27006010905,2.2042429213813,8.28797091564259,3.89228372071979,6.79900117826465,3.17832643670456,0.00828159389943316,0.0367082917424564,0.00404084880775064,0.21438351251976,0.0928936426898539,0.210385402315521,0.00413062891100784,0.0103742692714879,0.000128877826357059,0.151852604148991,0.0256249269396426,0.154941823585186,0.0691184731808683,0.138984315166457,0.0595220462428238,0.318409098269128,0.148184648081884,0.30276808008871,0.318409098269128,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-09",2023-09-01
154,0.00121830507743017,0.0439928838395837,6.73645955770678,3.12396814489742,4.32388968486563,2.2273187784597,8.28176420172931,3.809337564605,6.98970827845659,3.13137817725863,0.007562739110935,0.035003608382819,0.00369100172638072,0.218246933602921,0.094003556775484,0.214364808896673,0.00396040741292782,0.00965765880679212,0.000110906335883625,0.158072100463214,0.0262880863470756,0.161355218828422,0.06644958721774,0.134780243343439,0.059063416484712,0.327443382652734,0.150680841983231,0.310728589078228,0.327443382652734,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-10",2023-10-01
155,0.00114050250423307,0.0362656019015401,6.83916194019288,3.14587785454256,3.91138530954479,1.97671907249358,8.49317372400841,3.80716006856691,7.2725149148447,3.35972563580027,0.0128606606371648,0.0453316149556952,0.00949434857462239,0.180413993207778,0.0710207005622598,0.178355070268953,0.00516756914008612,0.0140664447719195,0.000537867178319808,0.129708186463732,0.016567418727947,0.131168154634869,0.0820987473706902,0.156242702766117,0.0754929501925334,0.298127283228634,0.117459180715056,0.283430111141529,0.298127283228634,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-11",2023-11-01
156,0.00129595535514141,0.0263105594399566,6.67479089563527,3.34611227015562,4.74163096266407,2.20123896521414,8.41606847918382,4.2145213922597,6.35178932813114,3.31387362849979,0.013024134248285,0.0666060812079486,0.0082635646040358,0.188977764357825,0.0994614264865132,0.185773219241495,0.00554327227914333,0.020295227330607,0.000415994338983801,0.132063868092831,0.0270063301117324,0.134153023600547,0.0813325190749968,0.189998853023679,0.0741241254224372,0.298360874253331,0.186102460960684,0.284176719484475,0.298360874253331,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2023-12",2023-12-01
157,0.00121628804894888,0.0300895886076641,6.59038233685255,3.22788919541926,4.06674012282377,2.02233448400252,8.41512010487828,3.94563065987533,6.55338053462357,3.40587256138267,0.0165652334139415,0.052831497374586,0.0092874755577536,0.181519689265402,0.0902701656937707,0.179582065519734,0.00500398436046218,0.0161338691445248,0.000521868487634768,0.135663422670232,0.0237390965675548,0.137457544507933,0.078220985517931,0.169892678188051,0.072036551464912,0.308280437542157,0.156308518465775,0.290861638137864,0.308280437542157,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-01",2024-01-01
158,0.000978150024046308,0.0316998558962376,6.36785132398293,2.86790834788414,4.46175093219799,1.64724617284764,7.78250143537106,3.15205944175209,6.41670020185852,3.46782297663692,0.0134458756630167,0.0518411428565705,0.0116659461606327,0.179309398664308,0.0909865187763936,0.178137593830562,0.00509584069837616,0.0161342058706205,0.000806200326955965,0.143923761622965,0.0238916578683007,0.145928911865252,0.0908265477181635,0.169268837365631,0.0728299397966744,0.312384270132159,0.152047423371684,0.295458720017422,0.312384270132159,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-02",2024-02-01
159,0.0012455268005864,0.040200711402192,6.85612536257813,3.25992194956837,4.17590665818933,1.96585630627112,8.55858484922309,4.14057681266111,7.09449039205074,3.29731800003884,0.0096134562326697,0.0413481473583423,0.00681815253996727,0.196775191742782,0.0769759607689541,0.193265983727462,0.0046245972376661,0.0124368720385931,0.000314302981606063,0.139278065347635,0.0188998790481794,0.141612690017517,0.0808676272059522,0.148378587417302,0.0661197613692926,0.30233997266009,0.124625429479263,0.28783894837518,0.30233997266009,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-03",2024-03-01
160,0.00129017581980296,0.0465736242170113,6.87850948640104,3.26242691001479,4.42315247487527,2.09635880680334,8.42591985763234,4.11800328974357,7.16807331158722,3.25232481286314,0.00811272592960034,0.0350291755756917,0.00467412634407881,0.21598371180684,0.0834937878403307,0.211704006459472,0.00405825533602744,0.00993836876421191,0.000163981683999982,0.153188795403323,0.0218021578729505,0.156342402222275,0.0748215350750211,0.134571077319452,0.0575236526361977,0.314789163742542,0.132893048806561,0.299397638460845,0.314789163742542,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-04",2024-04-01
161,0.00127604804675503,0.0444188220102777,6.81800811953912,3.2536332290732,4.34095988626241,2.04420223827801,8.41860188617601,4.11865635644911,7.05258205923466,3.25826558071751,0.0079902433533295,0.0364504338091226,0.00506441411202512,0.211747073959706,0.0842854483085628,0.207614060592048,0.00409187117461434,0.0105482845613816,0.00018958796898675,0.150983549739194,0.0219719611184447,0.154013137133933,0.0763658591194534,0.138312788429122,0.0592264226882262,0.313104750806045,0.132981399075334,0.297760965547622,0.313104750806045,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-05",2024-05-01
162,0.00170939212084974,0.0445209469602538,6.50015214357177,3.92123989887485,4.61232450333741,2.9171398134264,8.17627475821578,4.33894789621252,6.21537830086139,4.33499636637215,0.0100931587589151,0.0380958194220898,0.000290705083243217,0.196210783506993,0.0559129081752758,0.192031175649621,0.00489429831680214,0.011326854150546,2.24100196446503e-09,0.140958910451849,0.0181831237721282,0.139833228333357,0.0824285571210031,0.131668053653162,0.0542966791569299,0.305151081210185,0.144567305344459,0.306894920708963,0.305151081210185,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-06",2024-06-01
163,0.0016961404380771,0.0407085586654402,6.50080869931374,3.87865530910062,4.4490260785299,2.66301400460851,8.26744672774432,4.79508752900421,6.21586943167971,3.87909693368063,0.0117289203200874,0.0425235371487613,0.000831137407440975,0.183534958525646,0.0509587935906193,0.178182999080226,0.00496807863789623,0.0131278530234559,5.39080205553473e-06,0.131887631283606,0.0159056320675027,0.130839877431488,0.0864168635812275,0.140442395038766,0.0538750891898348,0.295776812693398,0.135853269848483,0.297608851729898,0.295776812693398,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-07",2024-07-01
164,0.00146847479664691,0.0342873212384883,6.22601832360556,3.59287915636438,4.20955594911368,2.27150503231753,7.87494994617781,4.69495478219572,6.04604949980501,3.39470269361054,0.0167266138801916,0.0509099770570892,0.00494832865079834,0.164709433114626,0.0440748975299833,0.158617486453326,0.00613247565080284,0.0167807323015735,0.000310004610194747,0.117184637624187,0.012876818260502,0.116134650280315,0.099297026938463,0.156205371038975,0.0705302112913675,0.276305278880688,0.122983615767693,0.279280609362645,0.276305278880688,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-08",2024-08-01
165,0.00165737931329295,0.0372639353037105,6.35684307875994,3.82487848844421,4.43161441641603,2.47854651476858,8.10005641604818,4.83903272784659,5.99818651802233,3.78545318119877,0.0134063660814551,0.0470302753255916,0.00225511344706276,0.176153875884501,0.0475247065410713,0.169994348222733,0.00549751524251859,0.0150114877943254,6.42454051620133e-05,0.122929366323643,0.0143203756688343,0.121989299264543,0.0942180404624478,0.149030620547681,0.0588341645890547,0.280810291607131,0.129606013045622,0.284258802473475,0.280810291607131,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-09",2024-09-01
166,0.00176651334449813,0.0441567174249685,6.55663107985586,3.97900385625983,4.70820829642369,2.82815032310035,8.22502948578737,4.54640934044165,6.2569879293004,4.33925603340988,0.0106740523000413,0.0384453120616991,0.000313413041266896,0.19214769678536,0.050572863011599,0.187271355648256,0.00528998160606505,0.0116073744668453,1.01455700736686e-07,0.135526519659563,0.0160091401770993,0.134478103746703,0.0878983516286144,0.132298961247488,0.0490507842726361,0.295777288545178,0.135199188078053,0.298356550460015,0.295777288545178,NA,NA,NA,NA,0.2,0,1.5,2,"high",TRUE,"2024-10",2024-10-01
